2020-11-14 21:20:00,27.82290000,27.82450000,27.71250000,27.75220000,2749.57500000,1605381899999,76410.93772130,365,1139.10200000,31665.11992360
2020-11-14 21:25:00,27.76050000,27.82490000,27.71260000,27.82100000,6431.93600000,1605382199999,178682.92915730,578,3433.60200000,95373.25449200
2020-11-14 21:30:00,27.82210000,27.85000000,27.78850000,27.79460000,4592.95600000,1605382499999,127780.82810960,596,2750.08800000,76518.00323390
2020-11-14 21:35:00,27.79150000,27.79470000,27.74110000,27.74130000,4775.89200000,1605382799999,132639.94843810,375,1120.26000000,31114.06637930
2020-11-14 21:40:00,27.74120000,27.75780000,27.73000000,27.75280000,1780.78600000,1605383099999,49405.13719800,247,935.74900000,25963.13170070
2020-11-14 21:45:00,27.75270000,27.77560000,27.72460000,27.76630000,1719.61000000,1605383399999,47715.01668070,263,873.09300000,24222.69055190
2020-11-14 21:50:00,27.76630000,27.79060000,27.75530000,27.79060000,2083.89100000,1605383699999,57865.15344700,244,1223.15800000,33964.73314260
2020-11-14 21:55:00,27.78990000,27.82670000,27.77000000,27.77000000,3795.36700000,1605383999999,105516.34045910,277,1903.46400000,52928.21501080
2020-11-14 22:00:00,27.77010000,27.81950000,27.75370000,27.76690000,2933.82800000,1605384299999,81525.72935200,393,1722.01300000,47850.01761960
2020-11-14 22:05:00,27.76690000,27.78100000,27.70000000,27.72770000,3404.94600000,1605384599999,94429.69294110,473,1074.37600000,29794.99419830
2020-11-14 22:10:00,27.72780000,27.81950000,27.72780000,27.81490000,4305.62200000,1605384899999,119580.65322140,522,2340.63700000,65002.68920260
2020-11-14 22:15:00,27.81140000,27.84480000,27.80590000,27.84010000,2708.25400000,1605385199999,75361.05565350,337,2093.84800000,58266.31817230
2020-11-14 22:20:00,27.84200000,27.85000000,27.82390000,27.83590000,2801.39900000,1605385499999,77987.19267740,312,1165.67200000,32451.89851100
2020-11-14 22:25:00,27.84120000,27.87060000,27.83380000,27.86420000,2546.92600000,1605385799999,70943.09051620,268,1949.73800000,54312.11166810
2020-11-14 22:30:00,27.86400000,27.88030000,27.84710000,27.84710000,4940.51400000,1605386099999,137698.19700550,381,3703.94100000,103239.97815780
2020-11-14 22:35:00,27.84710000,27.90620000,27.84550000,27.89530000,4247.76300000,1605386399999,118437.85250050,489,2727.70000000,76062.16747630
2020-11-14 22:40:00,27.89770000,27.89770000,27.84000000,27.84250000,2944.79700000,1605386699999,82069.16458370,294,1468.07200000,40913.76893880
2020-11-14 22:45:00,27.84170000,27.86240000,27.83550000,27.84800000,1671.89000000,1605386999999,46556.53935100,286,851.62800000,23716.37384900
2020-11-14 22:50:00,27.85120000,27.89650000,27.84720000,27.87950000,2010.78400000,1605387299999,56030.57003010,223,1203.11800000,33527.20252270
2020-11-14 22:55:00,27.87750000,27.92000000,27.87410000,27.90920000,2486.56700000,1605387599999,69369.83263220,340,1724.16600000,48102.58961480
