2020-11-15 19:13:00,12.32850000,12.34730000,12.32320000,12.34730000,3972.19000000,1605460439999,48992.91874600,82,2090.34000000,25784.09554400
2020-11-15 19:14:00,12.35370000,12.36980000,12.35370000,12.36290000,5542.03000000,1605460499999,68511.18218000,122,3383.55000000,41824.37971200
2020-11-15 19:15:00,12.35810000,12.36760000,12.35710000,12.36610000,1754.91000000,1605460559999,21697.44195500,44,1521.56000000,18811.72392000
2020-11-15 19:16:00,12.38650000,12.39030000,12.37430000,12.38080000,4429.21000000,1605460619999,54846.61511800,74,3255.00000000,40306.68296700
2020-11-15 19:17:00,12.38120000,12.38120000,12.35950000,12.35950000,4286.03000000,1605460679999,53022.10438000,61,676.54000000,8371.34840700
2020-11-15 19:18:00,12.34540000,12.35570000,12.34270000,12.35300000,597.28000000,1605460739999,7377.62993400,32,113.38000000,1399.98164900
2020-11-15 19:19:00,12.36000000,12.36550000,12.35800000,12.35810000,1236.57000000,1605460799999,15284.83745400,44,647.26000000,8001.23766800
2020-11-15 19:20:00,12.34440000,12.35380000,12.34440000,12.34920000,254.89000000,1605460859999,3147.78350400,19,134.72000000,1663.48334900
2020-11-15 19:21:00,12.34120000,12.34120000,12.28710000,12.29650000,15847.61000000,1605460919999,195112.15107800,356,4985.24000000,61380.53434700
2020-11-15 19:22:00,12.25980000,12.28150000,12.24450000,12.28150000,30219.36000000,1605460979999,370411.99373800,527,21188.30000000,259727.30009100
2020-11-15 19:23:00,12.27800000,12.28660000,12.23830000,12.23830000,9504.85000000,1605461039999,116585.60517600,201,3360.37000000,41235.35638700
2020-11-15 19:24:00,12.16600000,12.21590000,12.16430000,12.18040000,28433.58000000,1605461099999,346700.18170800,594,12545.47000000,152990.57476700
2020-11-15 19:25:00,12.16670000,12.20210000,12.16550000,12.19270000,13047.13000000,1605461159999,159034.37786000,414,7292.63000000,88893.22127700
2020-11-15 19:26:00,12.19170000,12.21940000,12.19170000,12.21610000,6750.18000000,1605461219999,82409.82546300,218,5561.98000000,67901.86913100
2020-11-15 19:27:00,12.21890000,12.22060000,12.19550000,12.20630000,8677.02000000,1605461279999,105923.72667100,207,2260.77000000,27601.30218100
2020-11-15 19:28:00,12.20540000,12.21660000,12.18520000,12.20100000,11010.38000000,1605461339999,134313.46727400,173,2705.35000000,33014.30627600
2020-11-15 19:29:00,12.19730000,12.19930000,12.15480000,12.16230000,24330.66000000,1605461399999,296194.41664200,386,4732.13000000,57589.88568300
2020-11-15 19:30:00,12.15310000,12.15600000,12.12060000,12.14800000,23500.88000000,1605461459999,285193.83810100,665,11993.47000000,145546.06100300
2020-11-15 19:32:00,12.15920000,12.16960000,12.15560000,12.16200000,8846.01000000,1605461579999,107599.15967800,162,7162.41000000,87125.12337500
2020-11-15 19:33:00,12.14890000,12.15470000,12.12260000,12.12450000,12053.15000000,1605461639999,146297.91846600,274,4865.05000000,59052.70937900
2020-11-15 19:34:00,12.12000000,12.13110000,12.10850000,12.12000000,10848.36000000,1605461699999,131458.24763100,266,2494.85000000,30239.15578200
2020-11-15 19:35:00,12.10360000,12.11190000,12.07500000,12.11080000,23814.72000000,1605461759999,288019.23547500,693,7321.26000000,88557.74471500
2020-11-15 19:36:00,12.12530000,12.13000000,12.11140000,12.12700000,6645.48000000,1605461819999,80568.19370500,145,3070.71000000,37221.90747000
2020-11-15 19:37:00,12.11690000,12.12310000,12.01340000,12.06010000,40040.43000000,1605461879999,482611.60985700,952,11201.10000000,134976.15761500
2020-11-15 19:38:00,12.06410000,12.07520000,12.02440000,12.04560000,17728.68000000,1605461939999,213566.56509600,405,8782.45000000,105819.18651700
2020-11-15 19:39:00,12.07530000,12.10120000,12.06400000,12.09730000,17205.30000000,1605461999999,207900.84017100,348,10234.13000000,123689.75895200
2020-11-15 19:40:00,12.09080000,12.12350000,12.08360000,12.12060000,5387.49000000,1605462059999,65217.28537900,194,3487.27000000,42211.73344100
2020-11-15 19:41:00,12.12650000,12.15280000,12.11370000,12.13000000,23126.01000000,1605462119999,280632.67435400,394,14742.42000000,178943.33796200
2020-11-15 19:42:00,12.12670000,12.12860000,12.09130000,12.09700000,9045.36000000,1605462179999,109506.89385100,197,2279.29000000,27586.18535300
2020-11-15 19:43:00,12.09470000,12.10920000,12.08370000,12.09850000,24268.36000000,1605462239999,293512.42900600,203,15980.48000000,193244.02556300
2020-11-15 19:44:00,12.10050000,12.10920000,12.08100000,12.10740000,12592.79000000,1605462299999,152318.70978700,297,5856.76000000,70867.63937600
2020-11-15 19:46:00,12.08500000,12.08500000,12.08000000,12.08010000,938.99000000,1605462419999,11344.95321800,33,27.23000000,328.94112300
2020-11-15 19:47:00,12.08540000,12.08540000,12.08280000,12.08280000,226.53000000,1605462479999,2737.51391100,7,89.18000000,1077.76867000
2020-11-15 19:48:00,12.02030000,12.03350000,12.01990000,12.03150000,2721.38000000,1605462539999,32721.42550400,48,1900.76000000,22856.58185600
2020-11-15 19:49:00,12.05000000,12.06720000,12.05000000,12.05920000,2921.61000000,1605462599999,35232.29569400,47,1149.75000000,13865.62233500
2020-11-15 19:50:00,12.03410000,12.03940000,12.03060000,12.03610000,2048.63000000,1605462659999,24648.52225500,22,1171.91000000,14099.52449400
2020-11-15 19:51:00,12.04570000,12.06230000,12.04570000,12.06130000,3068.69000000,1605462719999,37003.56774900,67,2258.85000000,27239.76941300
2020-11-15 19:52:00,12.05960000,12.06690000,12.05650000,12.05650000,2708.19000000,1605462779999,32666.91403500,36,1180.25000000,14239.88464800
2020-11-15 19:53:00,12.06060000,12.07000000,12.06060000,12.07000000,373.83000000,1605462839999,4510.14184300,15,272.92000000,3292.93141900
2020-11-15 19:54:00,12.05690000,12.05690000,12.04890000,12.05000000,764.30000000,1605462899999,9210.38485800,18,463.59000000,5586.46323100
2020-11-15 19:55:00,12.06310000,12.06310000,12.05460000,12.06020000,147.95000000,1605462959999,1784.14891800,14,10.60000000,127.83918000
2020-11-15 19:56:00,12.08310000,12.08310000,12.05800000,12.05900000,1322.52000000,1605463019999,15962.52552500,40,149.86000000,1808.48738800
2020-11-15 19:57:00,12.05620000,12.06990000,12.05140000,12.06990000,1569.34000000,1605463079999,18927.80361000,40,1352.43000000,16312.80998500
